GWAS_SNP	COMBAT_GENE	GWAS_MAPPED_GENE	trait	snp_count	hits_combat	study	EQTL_GENE_NAME
rs35942002	ENSG00000056558	C5	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	42	4	Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.	TRAF1
rs67574266	ENSG00000162924	REL	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	42	4	Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.	REL
rs12720356	ENSG00000220201	TYK2	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	42	4	Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.	ZGLP1
rs3757387	ENSG00000128604	KCP - IRF5	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	42	4	Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.	IRF5
rs3807307	ENSG00000128604	IRF5	Autoimmune traits	72	1	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	IRF5
rs4728142	ENSG00000128604	NA	Ulcerative colitis	90	2	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	IRF5
rs12720356	ENSG00000220201	TYK2	Ulcerative colitis	90	2	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	ZGLP1
rs28834970	ENSG00000120899	PTK2B	Alzheimer's disease or family history of Alzheimer's disease	69	1	GWAS on family history of Alzheimer's disease.	PTK2B
rs10818483	ENSG00000056558	PHF19	Hay fever and/or eczema	154	2	Genome-wide association analysis of 350 000 Caucasians from the UK Biobank identifies novel loci for asthma, hay fever and eczema.	TRAF1
rs1344674	ENSG00000177311	ZBTB38	Hay fever and/or eczema	154	2	Genome-wide association analysis of 350 000 Caucasians from the UK Biobank identifies novel loci for asthma, hay fever and eczema.	ZBTB38
rs1405655	ENSG00000131400	NR1H2	COVID-19 (hospitalized covid vs population)	47	1	GWAS and meta-analysis identifies 49 genetic variants underlying critical COVID-19.	NAPSA
rs73510898	ENSG00000220201	ZGLP1	COVID-19 (critical illness vs population or mild symptoms)	48	2	Whole genome sequencing reveals host factors underlying critical Covid-19.	ZGLP1
rs73510898	ENSG00000220201	ZGLP1	COVID-19 (critical illness vs population or mild symptoms)	48	2	Whole genome sequencing reveals host factors underlying critical Covid-19.	ZGLP1
rs10139154	ENSG00000092108	SCFD1	Amyotrophic lateral sclerosis	6	1	Genome-wide association analyses identify new risk variants and the genetic architecture of amyotrophic lateral sclerosis.	SCFD1
rs28718032	ENSG00000116688	MFN2	Autoimmune neurological syndromes with anti-GAD65 autoantibodies	35	1	A genome-wide association study in autoimmune neurological syndromes with anti-GAD65 autoantibodies.	MFN2
rs12720356	ENSG00000220201	TYK2	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	224	3	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	ZGLP1
rs13407913	ENSG00000138031	ADCY3	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	224	3	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	ADCY3
rs4728142	ENSG00000128604	NA	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	224	3	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	IRF5
