EQTL_SNP	GWAS_SNP	GWAS_TRAIT	EQTL_CELL_TYPE	EQTL_GENE	EQTL_CELL_count
rs10194375	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	CD8 Effector memory	BIN1	2
rs10194375	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	Natural Killer Cell	BIN1	2
rs10226151	rs7805776	Alzheimer's disease or family history of Alzheimer's disease	Non-classic Monocyte	EPHA1-AS1	1
rs102274	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	TMEM258	1
rs10228407	rs7805776	Alzheimer's disease or family history of Alzheimer's disease	Non-classic Monocyte	EPHA1-AS1	1
rs10265814	rs7805776	Alzheimer's disease or family history of Alzheimer's disease	Non-classic Monocyte	EPHA1-AS1	1
rs10486478	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	HOTAIRM1	1
rs10510607	rs10510607	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	CMC1	1
rs1052482	rs866500	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	GATS	1
rs10760117	rs13299616	Autoimmune traits	Naïve/Immature B Cell	PSMD5-AS1	2
rs10760117	rs13299616	Autoimmune traits	Non-classic Monocyte	PSMD5-AS1	2
rs10790275	rs7117261	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	DDX6	1
rs10790275	rs12365699	Hay fever and/or eczema	Naïve/Immature B Cell	DDX6	1
rs10818476	rs13299616	Autoimmune traits	Memory B Cell	PSMD5-AS1	4
rs10818476	rs13299616	Autoimmune traits	CD8 Effector memory	PSMD5-AS1	4
rs10818476	rs13299616	Autoimmune traits	CD8 Naive/Central memory T cell	PSMD5-AS1	4
rs10818476	rs13299616	Autoimmune traits	Natural Killer Cell	PSMD5-AS1	4
rs10887877	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ACTA2	1
rs10910095	rs10910095	Hay fever and/or eczema	CD8 Effector memory	TNFRSF14	1
rs10944479	rs72928038	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	BACH2	1
rs10944479	rs72928038	Autoimmune traits	CD8 Naive/Central memory T cell	BACH2	1
rs11039332	rs10838725	Alzheimer's disease or family history of Alzheimer's disease	Memory B Cell	FNBP4	1
rs11057204	rs1260294	Hay fever and/or eczema	CD4 Effector memory/TEMRA	MPHOSPH9	1
rs11066451	rs2660	COVID-19 (hospitalized covid vs population)	Non-classic Monocyte	OAS1	1
rs11083840	rs11083840	Ulcerative colitis	CD4 Naive/Central memory T cell	PTGIR	1
rs11150601	rs1870293	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	STX4	1
rs112420503	rs143334143	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	TCF19	1
rs1130034	rs9272545	Hay fever and/or eczema	Naïve/Immature B Cell	HLA-DQB1	1
rs1138417	rs866500	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	GATS	1
rs114378220	rs114378220	Autoimmune traits	CD4 Naive/Central memory T cell	CAMK4	3
rs114378220	rs114378220	Autoimmune traits	CD4 Effector memory/TEMRA	CAMK4	3
rs114378220	rs114378220	Autoimmune traits	CD8 Naive/Central memory T cell	CAMK4	3
rs11571293	rs3087243	Autoimmune traits	CD8 Effector memory	CTLA4	1
rs11666367	rs11083840	Ulcerative colitis	CD8 Naive/Central memory T cell	GNG8	1
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	CD4 Naive/Central memory T cell	BIN1	6
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	Natural Killer Recruiting Cell	BIN1	6
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	CD8 S100B T cell	BIN1	6
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	Memory B Cell	BIN1	6
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	CD4 Effector memory/TEMRA	BIN1	6
rs11682128	rs10194375	Alzheimer's disease or family history of Alzheimer's disease	CD8 Naive/Central memory T cell	BIN1	6
rs11694913	rs7601800	Hay fever and/or eczema	CD4 SOX4 T cell	AC013264.2	1
rs1170439	rs1728785	Ulcerative colitis	CD4 Naive/Central memory T cell	ZFP90	1
rs11711485	rs3197999	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	GPX1	1
rs11711485	rs3197999	Ulcerative colitis	CD4 Naive/Central memory T cell	GPX1	1
rs11721624	rs11098964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	ANTXR2	1
rs11769980	rs7805776	Alzheimer's disease or family history of Alzheimer's disease	Non-classic Monocyte	EPHA1-AS1	1
rs11771145	rs11771145	Alzheimer's disease or family history of Alzheimer's disease	Classic Monocyte	EPHA1-AS1	1
rs11865339	rs1728785	Ulcerative colitis	CD8 Effector memory	ZFP90	1
rs1199045	rs1199047	Autoimmune traits	CD8 Effector memory	CCDC88B	2
rs1199045	rs1199047	Autoimmune traits	CD8 Naive/Central memory T cell	CCDC88B	2
rs12129508	rs10910095	Hay fever and/or eczema	CD8 Naive/Central memory T cell	TNFRSF14	1
rs12212247	rs2301436	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	RNASET2	1
rs12343516	rs13299616	Autoimmune traits	CD8 S100B T cell	PSMD5-AS1	1
rs12453507	rs35736272	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	ORMDL3	1
rs12453507	rs7359623	Hay fever and/or eczema	CD4 Naive/Central memory T cell	ORMDL3	1
rs12453507	rs11078928	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	ORMDL3	1
rs12462947	rs11083840	Ulcerative colitis	CD4 Naive/Central memory T cell	GNG8	2
rs12462947	rs11083840	Ulcerative colitis	CD8 Naive/Central memory T cell	GNG8	2
rs12463013	rs11083840	Ulcerative colitis	CD8 Naive/Central memory T cell	GNG8	1
rs12621129	rs7601800	Hay fever and/or eczema	CD4 SOX4 T cell	AC013264.2	1
rs12684934	rs13299616	Autoimmune traits	Natural Killer Recruiting Cell	PSMD5-AS1	1
rs12722986	rs61802846	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	NDUFS2	1
rs12722986	rs9427397	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	NDUFS2	1
rs1286171	rs501945	Alzheimer's disease or family history of Alzheimer's disease	Dendritic Cell	MS4A6A	1
rs12944882	rs7359623	Hay fever and/or eczema	CD8 S100B T cell	ORMDL3	1
rs12987977	rs13020553	Hay fever and/or eczema	CD4 Naive/Central memory T cell	IL18R1	2
rs12987977	rs13020553	Hay fever and/or eczema	CD8 S100B T cell	IL18R1	2
rs12987977	rs12987977	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	IL18R1	2
rs12987977	rs12987977	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	IL18R1	2
rs13010492	rs3087243	Autoimmune traits	CD8 Effector memory	CTLA4	1
rs13010492	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Effector memory	CTLA4	1
rs13064576	rs3197999	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	GPX1	1
rs13064576	rs3197999	Ulcerative colitis	CD4 Effector memory/TEMRA	GPX1	1
rs131656	rs5754100	Autoimmune traits	Natural Killer Cell	UBE2L3	1
rs131656	rs2266961	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	UBE2L3	1
rs13176348	rs4143335	COVID-19 (hospitalized covid vs population)	Natural Killer Cell	C5orf56	1
rs13197384	rs761357	Autoimmune traits	CD4 Naive/Central memory T cell	AHI1	7
rs13197384	rs761357	Autoimmune traits	CD8 S100B T cell	AHI1	7
rs13197384	rs761357	Autoimmune traits	Memory B Cell	AHI1	7
rs13197384	rs761357	Autoimmune traits	CD4 Effector memory/TEMRA	AHI1	7
rs13197384	rs761357	Autoimmune traits	CD8 Effector memory	AHI1	7
rs13197384	rs761357	Autoimmune traits	CD8 Naive/Central memory T cell	AHI1	7
rs13197384	rs761357	Autoimmune traits	Natural Killer Cell	AHI1	7
rs1324551	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	ACTA2	4
rs1324551	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	ACTA2	4
rs1324551	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	FAS	1
rs1324551	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	ACTA2	4
rs1324551	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ACTA2	4
rs13277113	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	FAM167A	1
rs13299616	rs13299616	Autoimmune traits	Classic Monocyte	PSMD5-AS1	1
rs1378358	rs63750417	COVID-19 (hospitalized covid vs population)	Memory B Cell	KANSL1-AS1	1
rs1380257	rs7240948	Hay fever and/or eczema	CD4 Naive/Central memory T cell	POLI	1
rs1463877	rs1260294	Hay fever and/or eczema	CD4 Naive/Central memory T cell	MPHOSPH9	1
rs1478901	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	FAM167A	1
rs1480383	rs7749543	Hay fever and/or eczema	Plasma Cell	ZBTB22	1
rs1571878	rs3093017	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	CCR6	1
rs159963	rs301806	Hay fever and/or eczema	CD4 Naive/Central memory T cell	RP5-1115A15.1	1
rs1636978	rs866500	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	GATS	1
rs1636988	rs866500	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	GATS	1
rs16858573	rs16858573	Hay fever and/or eczema	Natural Killer Cell	ARHGAP15	1
rs1724390	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	LRRC37A2	1
rs1724390	rs63750417	COVID-19 (hospitalized covid vs population)	Plasma Cell	KANSL1-AS1	1
rs1727134	rs866500	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	GATS	1
rs17323934	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	SKAP2	4
rs17323934	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	SKAP2	4
rs17323934	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	SKAP2	4
rs17323934	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	SKAP2	4
rs17425752	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	RP11-669E14.6	1
rs17426195	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	RP11-669E14.6	1
rs174529	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	FADS1	1
rs174538	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	TMEM258	3
rs174538	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	TMEM258	3
rs174538	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	TMEM258	3
rs174584	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Memory B Cell	TMEM258	1
rs17616434	rs5743604	Hay fever and/or eczema	CD4 Naive/Central memory T cell	TLR1	1
rs17688916	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	CRHR1	1
rs17689882	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	RP11-669E14.6	1
rs1790089	rs1260294	Hay fever and/or eczema	CD8 Naive/Central memory T cell	MPHOSPH9	1
rs1854853	rs3093017	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	CCR6	1
rs1893592	rs1893592	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	UBASH3A	3
rs1893592	rs1893592	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	UBASH3A	3
rs1893592	rs1893592	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	UBASH3A	3
rs196907	rs196941	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	ERN1	1
rs199441	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-669E14.6	1
rs199528	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	KANSL1	1
rs2049114	rs1260294	Hay fever and/or eczema	CD8 Effector memory	MPHOSPH9	1
rs2061831	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	FAM167A	1
rs2069235	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 S100B T cell	SYNGR1	2
rs2069235	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	SYNGR1	2
rs2070901	rs2070901	Hay fever and/or eczema	Dendritic Cell	FCER1G	1
rs2070902	rs2070901	Hay fever and/or eczema	Non-classic Monocyte	FCER1G	1
rs2106785	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	LRRC37A2	1
rs221796	rs221781	Autoimmune traits	CD4 Naive/Central memory T cell	GIGYF1	1
rs2227312	rs2234161	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	TNFRSF14	1
rs2227312	rs10910092	Ulcerative colitis	Natural Killer Cell	TNFRSF14	1
rs2227312	rs6667605	Ulcerative colitis	Natural Killer Cell	TNFRSF14	1
rs2247325	rs9356551	Autoimmune traits	Natural Killer Recruiting Cell	RNASET2	1
rs2251034	rs679574	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	FUT2	1
rs2251034	rs679574	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	FUT2	1
rs2260976	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2260976	rs10797431	Autoimmune traits	Non-classic Monocyte	MMEL1	1
rs2260976	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2269821	rs4143335	COVID-19 (hospitalized covid vs population)	Natural Killer Cell	IRF1	1
rs2285934	rs2660	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	OAS1	1
rs2315007	rs6062504	Ulcerative colitis	CD4 Naive/Central memory T cell	SLC2A4RG	1
rs231811	rs3087243	Autoimmune traits	CD8 Effector memory	CTLA4	1
rs231811	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Effector memory	CTLA4	1
rs240707	rs26528	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	CCDC101	1
rs240707	rs26528	Ulcerative colitis	CD8 Effector memory	CCDC101	1
rs2409780	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	BLK	1
rs2409780	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	FAM167A	1
rs2435204	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	RP11-669E14.6	1
rs2495366	rs2234161	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	TNFRSF14	1
rs2495366	rs10910092	Ulcerative colitis	CD4 Effector memory/TEMRA	TNFRSF14	1
rs2495366	rs6667605	Ulcerative colitis	CD4 Effector memory/TEMRA	TNFRSF14	1
rs2548525	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	CTD-2260A17.2	1
rs2548540	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Dendritic Cell	ERAP2	1
rs2549782	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Dendritic Cell	ERAP2	1
rs2549783	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	ERAP2	2
rs2549783	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ERAP2	2
rs2549783	rs1363907	Ulcerative colitis	Natural Killer Recruiting Cell	ERAP2	2
rs2549783	rs1363907	Ulcerative colitis	Non-classic Monocyte	ERAP2	2
