EQTL_SNP	GWAS_SNP	GWAS_TRAIT	EQTL_CELL_TYPE	EQTL_GENE	EQTL_CELL_count
rs2564389	rs7601800	Hay fever and/or eczema	CD4 SOX4 T cell	AC013264.2	1
rs259956	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	EDN3	1
rs259956	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	EDN3	1
rs259958	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	GNAS	1
rs259958	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	EDN3	1
rs259958	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	GNAS	1
rs259958	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	EDN3	1
rs259960	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	EDN3	1
rs259960	rs259964	Ulcerative colitis	CD8 Naive/Central memory T cell	EDN3	1
rs259962	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	EDN3	1
rs259962	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	EDN3	1
rs259963	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	EDN3	1
rs259963	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	EDN3	1
rs259964	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	EDN3	1
rs259964	rs259964	Ulcerative colitis	CD4 Naive/Central memory T cell	EDN3	1
rs259965	rs259964	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	EDN3	1
rs259965	rs259964	Ulcerative colitis	CD8 Naive/Central memory T cell	EDN3	1
rs2618444	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	FAM167A	1
rs2618473	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	FAM167A	1
rs2621380	rs9276643	Hay fever and/or eczema	CD8 Effector memory	PSMB9	1
rs27289	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 SOX4 T cell	ERAP2	1
rs27289	rs1363907	Ulcerative colitis	CD4 SOX4 T cell	ERAP2	1
rs27295	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 SOX4 T cell	ERAP2	1
rs27295	rs1363907	Ulcerative colitis	CD4 SOX4 T cell	ERAP2	1
rs2736332	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	FAM167A	1
rs2736336	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	BLK	1
rs2736336	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	FAM167A	1
rs27436	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 SOX4 T cell	ERAP2	2
rs27436	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	ERAP2	2
rs27436	rs1363907	Ulcerative colitis	CD4 SOX4 T cell	ERAP2	2
rs27436	rs1363907	Ulcerative colitis	CD8 S100B T cell	ERAP2	2
rs2764842	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2764842	rs10797431	Autoimmune traits	Non-classic Monocyte	MMEL1	1
rs2764842	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs27711	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 SOX4 T cell	ERAP2	1
rs27711	rs1363907	Ulcerative colitis	CD4 SOX4 T cell	ERAP2	1
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Memory B Cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Naïve/Immature B Cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD8 Effector memory	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Memory B Cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Naïve/Immature B Cell	HLA-DRB5	4
rs28366319	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD8 Effector memory	HLA-DRB5	4
rs2843401	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2843401	rs10797431	Autoimmune traits	Non-classic Monocyte	MMEL1	1
rs2843401	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2843402	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2843402	rs10797431	Autoimmune traits	Non-classic Monocyte	MMEL1	1
rs2843402	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2843404	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs2843404	rs10797431	Autoimmune traits	Non-classic Monocyte	MMEL1	1
rs2843404	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Non-classic Monocyte	MMEL1	1
rs28472704	rs1260294	Hay fever and/or eczema	Natural Killer Cell	MPHOSPH9	1
rs2857201	rs9276643	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs2857201	rs9276796	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs2857209	rs2621363	Hay fever and/or eczema	CD8 Effector memory	HLA-DOB	1
rs28734787	rs10910095	Hay fever and/or eczema	CD4 Naive/Central memory T cell	TNFRSF14	1
rs28752871	rs380852	Hay fever and/or eczema	CD4 SOX4 T cell	NEU1	1
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Memory B Cell	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	ERAP2	7
rs2927608	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	CD4 Naive/Central memory T cell	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	Memory B Cell	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	CD4 Effector memory/TEMRA	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	Naïve/Immature B Cell	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	CD8 Effector memory	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	CD8 Naive/Central memory T cell	ERAP2	7
rs2927608	rs1363907	Ulcerative colitis	Natural Killer Cell	ERAP2	7
rs2981277	rs2875974	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RAB2A	1
rs2995091	rs1214598	Hay fever and/or eczema	CD4 Naive/Central memory T cell	RP11-104L21.3	1
rs301819	rs301806	Hay fever and/or eczema	CD4 Naive/Central memory T cell	RERE	1
rs3087243	rs3087243	Autoimmune traits	CD4 Naive/Central memory T cell	CTLA4	4
rs3087243	rs3087243	Autoimmune traits	CD4 Effector memory/TEMRA	CTLA4	4
rs3087243	rs3087243	Autoimmune traits	CD8 Effector memory	CTLA4	4
rs3087243	rs3087243	Autoimmune traits	CD8 Naive/Central memory T cell	CTLA4	4
rs3087243	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	CTLA4	4
rs3087243	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Effector memory/TEMRA	CTLA4	4
rs3087243	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Effector memory	CTLA4	4
rs3087243	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	CTLA4	4
rs34004019	rs28407950	Hay fever and/or eczema	CD8 Naive/Central memory T cell	TAPSAR1	1
rs34025993	rs13299616	Autoimmune traits	CD4 Naive/Central memory T cell	MEGF9	1
rs34025993	rs13299616	Autoimmune traits	CD4 Naive/Central memory T cell	PSMD5-AS1	3
rs34025993	rs13299616	Autoimmune traits	CD4 SOX4 T cell	PSMD5-AS1	3
rs34025993	rs13299616	Autoimmune traits	Plasma Cell	PSMD5-AS1	3
rs34163044	rs7240948	Hay fever and/or eczema	CD4 Effector memory/TEMRA	POLI	1
rs34383631	rs4939490	Hay fever and/or eczema	CD4 Effector memory/TEMRA	CD6	1
rs34461055	rs3087243	Autoimmune traits	CD8 Effector memory	CTLA4	1
rs34461055	rs11571297	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Effector memory	CTLA4	1
rs34466510	rs3766606	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	PARK7	1
rs34466510	rs3766606	Ulcerative colitis	Natural Killer Cell	PARK7	1
rs34638686	rs9868809	Ulcerative colitis	CD4 Naive/Central memory T cell	NCKIPSD	1
rs35095850	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Plasma Cell	HLA-DRB5	1
rs35095850	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Plasma Cell	HLA-DRB5	1
rs35377719	rs4143335	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	C5orf56	1
rs35379058	rs117169628	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	SLC22A31	1
rs35379058	rs117169628	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	SLC22A31	1
rs35379058	rs117169628	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	SLC22A31	1
rs35426692	rs4143335	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	IRF1	1
rs35631660	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	RP11-669E14.6	1
rs35736272	rs12946510	Ulcerative colitis	CD4 Effector memory/TEMRA	ORMDL3	1
rs35736272	rs35736272	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	ORMDL3	1
rs35736272	rs7359623	Hay fever and/or eczema	CD4 Effector memory/TEMRA	ORMDL3	1
rs35736272	rs11078928	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Effector memory/TEMRA	ORMDL3	1
rs35776863	rs35776863	Autoimmune traits	CD4 Naive/Central memory T cell	EIF5A	3
rs35776863	rs35776863	Autoimmune traits	CD8 Naive/Central memory T cell	EIF5A	3
rs35776863	rs35776863	Autoimmune traits	Natural Killer Cell	EIF5A	3
rs3748825	rs2234161	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	TNFRSF14	1
rs3748825	rs10910092	Ulcerative colitis	CD8 Effector memory	TNFRSF14	1
rs3748825	rs6667605	Ulcerative colitis	CD8 Effector memory	TNFRSF14	1
rs3761124	rs3787100	Hay fever and/or eczema	CD4 Effector memory/TEMRA	STMN3	1
rs3779046	rs866500	Alzheimer's disease or family history of Alzheimer's disease	CD4 Naive/Central memory T cell	GAL3ST4	1
rs3793638	rs13299616	Autoimmune traits	CD4 Effector memory/TEMRA	PSMD5-AS1	1
rs38029	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 SOX4 T cell	ERAP2	1
rs38029	rs1363907	Ulcerative colitis	CD4 SOX4 T cell	ERAP2	1
rs380852	rs380852	Hay fever and/or eczema	CD4 Naive/Central memory T cell	NOTCH4	1
rs3809822	rs35776863	Autoimmune traits	CD4 Naive/Central memory T cell	ACAP1	3
rs3809822	rs35776863	Autoimmune traits	CD4 Naive/Central memory T cell	KCTD11	1
rs3809822	rs35776863	Autoimmune traits	Naïve/Immature B Cell	ACAP1	3
rs3809822	rs35776863	Autoimmune traits	Natural Killer Cell	ACAP1	3
rs3810143	rs12974942	Alzheimer's disease or family history of Alzheimer's disease	CD8 Naive/Central memory T cell	AC092301.3	1
rs3824729	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ACTA2	1
rs3828790	rs9272545	Hay fever and/or eczema	CD8 S100B T cell	HLA-DQB1	1
rs383241	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	KANSL1-AS1	1
rs3846731	rs13165038	Hay fever and/or eczema	CD4 Naive/Central memory T cell	IRF1	1
rs3846731	rs13165038	Hay fever and/or eczema	Natural Killer Cell	RAD50	1
rs3850765	rs7088058	Autoimmune traits	CD4 Naive/Central memory T cell	PLEKHA1	2
rs3850765	rs7088058	Autoimmune traits	CD8 Naive/Central memory T cell	PLEKHA1	2
rs41546314	rs28749131	Hay fever and/or eczema	Naïve/Immature B Cell	GTF2H4	1
rs4233366	rs2070901	Hay fever and/or eczema	Classic Monocyte	FCER1G	1
rs4246215	rs174535	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	TMEM258	1
rs4311543	rs4946717	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	QRSL1	1
rs4327090	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	RP11-669E14.6	1
rs4349854	rs4946717	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	QRSL1	1
rs440778	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	RP11-669E14.6	1
rs4409785	rs4409785	Autoimmune traits	CD4 Naive/Central memory T cell	SESN3	2
rs4409785	rs4409785	Autoimmune traits	CD8 Naive/Central memory T cell	SESN3	2
rs4409785	rs4409785	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	SESN3	2
rs4409785	rs4409785	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	SESN3	2
rs4452060	rs12974942	Alzheimer's disease or family history of Alzheimer's disease	CD8 Naive/Central memory T cell	AC092301.3	1
rs4567233	rs6697886	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	TNFRSF18	1
rs4630591	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	RP11-669E14.6	1
rs4672507	rs4672505	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	B3GNT2	1
rs4676410	rs3749171	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	ANKMY1	1
rs4676410	rs3749171	Ulcerative colitis	CD8 S100B T cell	ANKMY1	1
rs4685	rs7601800	Hay fever and/or eczema	CD4 SOX4 T cell	AC013264.2	1
rs469758	rs469758	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	ERAP1	1
rs4711889	rs9395288	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	RP11-385F7.1	1
rs4722758	rs9648346	Hay fever and/or eczema	CD4 Naive/Central memory T cell	JAZF1	1
rs4767029	rs2660	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	OAS1	1
rs479552	rs1199047	Autoimmune traits	CD4 Naive/Central memory T cell	CCDC88B	1
rs4803775	rs9304644	Alzheimer's disease or family history of Alzheimer's disease	Natural Killer Cell	ZNF222	1
rs4803986	rs11083840	Ulcerative colitis	CD8 Naive/Central memory T cell	GNG8	1
rs4803988	rs11083840	Ulcerative colitis	CD8 Naive/Central memory T cell	GNG8	1
rs4807569	rs2024092	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	GPX4	1
rs4809221	rs6062504	Ulcerative colitis	CD8 Naive/Central memory T cell	SLC2A4RG	1
rs4837796	rs13299616	Autoimmune traits	Dendritic Cell	PSMD5-AS1	1
rs4840568	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	FAM167A	1
rs485186	rs679574	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	FUT2	1
rs485186	rs679574	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	FUT2	1
rs4939491	rs4939490	Hay fever and/or eczema	CD4 Naive/Central memory T cell	CD6	1
rs5002178	rs9272545	Hay fever and/or eczema	Naïve/Immature B Cell	HLA-DQA1	1
rs510372	rs1199047	Autoimmune traits	Naïve/Immature B Cell	CCDC88B	1
rs531934295	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Effector memory	LRRC37A2	1
rs554899842	rs63750417	COVID-19 (hospitalized covid vs population)	Natural Killer Cell	RP11-669E14.6	1
rs55657917	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-798G7.5	1
rs55665939	rs4802307	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	PPP5C	1
rs55974014	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 S100B T cell	KANSL1-AS1	2
