EQTL_SNP	GWAS_SNP	GWAS_TRAIT	EQTL_CELL_TYPE	EQTL_GENE	EQTL_CELL_count
rs55974014	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Effector memory/TEMRA	KANSL1-AS1	2
rs56194509	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-798G7.5	1
rs56290582	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 SOX4 T cell	KANSL1-AS1	1
rs56301633	rs63750417	COVID-19 (hospitalized covid vs population)	Natural Killer Cell	RP11-669E14.6	1
rs56328224	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 SOX4 T cell	KANSL1-AS1	5
rs56328224	rs63750417	COVID-19 (hospitalized covid vs population)	Natural Killer Recruiting Cell	KANSL1-AS1	5
rs56328224	rs63750417	COVID-19 (hospitalized covid vs population)	Plasma Cell	KANSL1-AS1	5
rs56328224	rs63750417	COVID-19 (hospitalized covid vs population)	Classic Monocyte	KANSL1-AS1	5
rs56328224	rs63750417	COVID-19 (hospitalized covid vs population)	Dendritic Cell	KANSL1-AS1	5
rs56397077	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 SOX4 T cell	KANSL1-AS1	1
rs566002249	rs63750417	COVID-19 (hospitalized covid vs population)	Plasma Cell	KANSL1-AS1	1
rs570794	rs679574	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	FUT2	1
rs570794	rs679574	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	FUT2	1
rs571689	rs679574	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	FUT2	1
rs571689	rs679574	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	FUT2	1
rs57213017	rs63750417	COVID-19 (hospitalized covid vs population)	Plasma Cell	KANSL1-AS1	1
rs574087	rs1199047	Autoimmune traits	Classic Monocyte	AP003774.1	1
rs5754100	rs5754100	Autoimmune traits	CD8 Naive/Central memory T cell	UBE2L3	1
rs5754100	rs2266961	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	UBE2L3	1
rs5757584	rs5757584	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	SYNGR1	1
rs583887	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	CTSW	2
rs583887	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	CTSW	2
rs58761508	rs761357	Autoimmune traits	Naïve/Immature B Cell	AHI1	1
rs588114	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	FIBP	1
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	CTSW	5
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 S100B T cell	CTSW	5
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	CTSW	5
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	CTSW	5
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	CTSW	5
rs596002	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	FIBP	1
rs5998509	rs5754100	Autoimmune traits	CD8 Effector memory	UBE2L3	1
rs5998509	rs2266961	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	UBE2L3	1
rs6006987	rs1569414	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	FAM118A	1
rs6010998	rs3787100	Hay fever and/or eczema	CD4 Naive/Central memory T cell	STMN3	1
rs61182333	rs7225151	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	SCIMP	1
rs61192126	rs61192126	Hay fever and/or eczema	CD4 Naive/Central memory T cell	RYBP	1
rs61839660	rs61839660	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	IL2RA	1
rs61839660	rs61839660	Hay fever and/or eczema	CD8 Effector memory	IL2RA	1
rs61886886	rs1199047	Autoimmune traits	Memory B Cell	AP003774.1	1
rs61886926	rs1199047	Autoimmune traits	Natural Killer Cell	CCDC88B	1
rs61907765	rs11221332	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	ETS1	3
rs61907765	rs11221332	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	ETS1	3
rs61907765	rs11221332	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	ETS1	3
rs62055947	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-798G7.5	1
rs62061733	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-798G7.5	1
rs62065453	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 SOX4 T cell	KANSL1-AS1	3
rs62065453	rs63750417	COVID-19 (hospitalized covid vs population)	Natural Killer Recruiting Cell	KANSL1-AS1	3
rs62065453	rs63750417	COVID-19 (hospitalized covid vs population)	Plasma Cell	KANSL1-AS1	3
rs62136099	rs4802307	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	PPP5C	1
rs622614	rs568617	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	CTSW	1
rs62472731	rs62472729	Alzheimer's disease or family history of Alzheimer's disease	Non-classic Monocyte	EPHA1-AS1	1
rs62489069	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	BLK	1
rs627425	rs1199047	Autoimmune traits	CD4 Naive/Central memory T cell	AP003774.1	5
rs627425	rs1199047	Autoimmune traits	CD8 S100B T cell	AP003774.1	5
rs627425	rs1199047	Autoimmune traits	Naïve/Immature B Cell	AP003774.1	5
rs627425	rs1199047	Autoimmune traits	CD8 Naive/Central memory T cell	AP003774.1	5
rs627425	rs1199047	Autoimmune traits	Classic Monocyte	AP003774.1	5
rs646153	rs1199047	Autoimmune traits	Classic Monocyte	AP003774.1	1
rs6556943	rs2910686	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Dendritic Cell	ERAP2	1
rs6577222	rs11583043	Ulcerative colitis	CD4 Naive/Central memory T cell	AC093157.1	1
rs6586163	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ACTA2	1
rs6586164	rs1800682	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Non-classic Monocyte	ACTA2	1
rs6979218	rs866500	Alzheimer's disease or family history of Alzheimer's disease	CD8 Effector memory	CNPY4	1
rs698718	rs1728785	Ulcerative colitis	Natural Killer Cell	ZFP90	1
rs698719	rs1728785	Ulcerative colitis	CD8 Naive/Central memory T cell	ZFP90	1
rs705704	rs773107	Autoimmune traits	CD4 Naive/Central memory T cell	RPS26	5
rs705704	rs773107	Autoimmune traits	CD8 S100B T cell	RPS26	5
rs705704	rs773107	Autoimmune traits	CD4 Effector memory/TEMRA	RPS26	5
rs705704	rs773107	Autoimmune traits	CD8 Effector memory	RPS26	5
rs705704	rs773107	Autoimmune traits	CD8 Naive/Central memory T cell	RPS26	5
rs705704	rs1689510	Hay fever and/or eczema	CD4 Naive/Central memory T cell	RPS26	5
rs705704	rs1689510	Hay fever and/or eczema	CD8 S100B T cell	RPS26	5
rs705704	rs1689510	Hay fever and/or eczema	CD4 Effector memory/TEMRA	RPS26	5
rs705704	rs1689510	Hay fever and/or eczema	CD8 Effector memory	RPS26	5
rs705704	rs1689510	Hay fever and/or eczema	CD8 Naive/Central memory T cell	RPS26	5
rs71624119	rs71624119	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	CTD-2031P19.5	1
rs72797303	rs11746555	Autoimmune traits	Natural Killer Cell	UQCRQ	1
rs72797303	rs17622378	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	UQCRQ	1
rs72797303	rs17622378	Ulcerative colitis	Natural Killer Cell	UQCRQ	1
rs72838225	rs13031703	Alzheimer's disease or family history of Alzheimer's disease	Naïve/Immature B Cell	BIN1	1
rs72853130	rs143334143	COVID-19 (hospitalized covid vs population)	Classic Monocyte	CCHCR1	1
rs72861369	rs143334143	COVID-19 (hospitalized covid vs population)	Classic Monocyte	CCHCR1	1
rs73069539	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	SKAP2	2
rs73069539	rs28550029	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	SKAP2	2
rs7359623	rs35736272	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Memory B Cell	ORMDL3	1
rs7359623	rs7359623	Hay fever and/or eczema	Memory B Cell	ORMDL3	1
rs7359623	rs11078928	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	ORMDL3	1
rs75257002	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	RP11-798G7.5	1
rs75511804	rs7225151	Alzheimer's disease or family history of Alzheimer's disease	Natural Killer Cell	SCIMP	1
rs772921	rs773107	Autoimmune traits	CD4 Naive/Central memory T cell	CD63	1
rs772921	rs1689510	Hay fever and/or eczema	CD4 Naive/Central memory T cell	CD63	1
rs7731626	rs7731626	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	ANKRD55	3
rs7731626	rs7731626	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	IL6ST	2
rs7731626	rs7731626	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Effector memory/TEMRA	ANKRD55	3
rs7731626	rs7731626	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	ANKRD55	3
rs7731626	rs7731626	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	IL6ST	2
rs7747343	rs4946717	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	QRSL1	1
rs7751376	rs9272545	Hay fever and/or eczema	Dendritic Cell	HLA-DQB1	1
rs7761376	rs4946717	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	QRSL1	1
rs7766634	rs4946717	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Recruiting Cell	QRSL1	1
rs77684	rs196941	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	ERN1	1
rs77875796	rs63750417	COVID-19 (hospitalized covid vs population)	Natural Killer Cell	LRRC37A2	1
rs787975	rs7601800	Hay fever and/or eczema	CD4 SOX4 T cell	AC013264.2	1
rs79172804	rs63750417	COVID-19 (hospitalized covid vs population)	CD8 Naive/Central memory T cell	CRHR1	1
rs7918084	rs2497318	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Natural Killer Cell	HHEX	1
rs79730878	rs63750417	COVID-19 (hospitalized covid vs population)	Naïve/Immature B Cell	ARL17B	1
rs80028338	rs63750417	COVID-19 (hospitalized covid vs population)	CD4 Effector memory/TEMRA	LRRC37A2	1
rs8043697	rs117169628	COVID-19 (hospitalized covid vs population)	CD4 Naive/Central memory T cell	SLC22A31	1
rs8043697	rs117169628	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	SLC22A31	1
rs8043697	rs117169628	COVID-19 (critical illness vs population or mild symptoms)	CD4 Naive/Central memory T cell	SLC22A31	1
rs8067378	rs35736272	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Naïve/Immature B Cell	ORMDL3	1
rs8067378	rs7359623	Hay fever and/or eczema	Naïve/Immature B Cell	ORMDL3	1
rs8067378	rs11078928	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	ORMDL3	1
rs8074437	rs7359623	Hay fever and/or eczema	Natural Killer Cell	ORMDL3	1
rs8079000	rs196941	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Effector memory/TEMRA	ERN1	1
rs8106249	rs4802307	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	PPP5C	1
rs876938	rs2258734	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	MMEL1	1
rs876938	rs10797431	Autoimmune traits	CD4 Naive/Central memory T cell	MMEL1	1
rs876938	rs897628	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD4 Naive/Central memory T cell	MMEL1	1
rs877636	rs1689510	Hay fever and/or eczema	Memory B Cell	RPS26	2
rs877636	rs1689510	Hay fever and/or eczema	Naïve/Immature B Cell	RPS26	2
rs909685	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 S100B T cell	SYNGR1	5
rs909685	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Memory B Cell	SYNGR1	5
rs909685	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Effector memory	SYNGR1	5
rs909685	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	SYNGR1	5
rs909685	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Natural Killer Cell	SYNGR1	5
rs922483	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	BLK	1
rs9260043	rs28749131	Hay fever and/or eczema	CD8 Effector memory	HLA-A	2
rs9260043	rs28749131	Hay fever and/or eczema	Natural Killer Cell	HLA-A	2
rs9268846	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD4 SOX4 T cell	VARS	1
rs9268846	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD4 SOX4 T cell	VARS	1
rs9270824	rs9271192	Alzheimer's disease or family history of Alzheimer's disease	Natural Killer Cell	HLA-DRB1	1
rs9270824	rs9271209	Ulcerative colitis	Natural Killer Cell	HLA-DRB1	1
rs9270907	rs9271192	Alzheimer's disease or family history of Alzheimer's disease	Memory B Cell	HLA-DQB2	1
rs9271006	rs9271192	Alzheimer's disease or family history of Alzheimer's disease	CD8 S100B T cell	HLA-DRB1	1
rs9271006	rs9271209	Ulcerative colitis	CD8 S100B T cell	HLA-DRB1	1
rs9271112	rs9271192	Alzheimer's disease or family history of Alzheimer's disease	CD4 SOX4 T cell	SYNGAP1	1
rs9271112	rs9271209	Ulcerative colitis	CD4 SOX4 T cell	SYNGAP1	1
rs9271411	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD8 Naive/Central memory T cell	HLA-DRB5	1
rs9271411	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	CD8 Naive/Central memory T cell	HLA-DRB5	1
rs9271503	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Dendritic Cell	GPSM3	1
rs9271503	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Dendritic Cell	GPSM3	1
rs9272441	rs9272545	Hay fever and/or eczema	Classic Monocyte	VPS52	1
rs9272492	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Classic Monocyte	HLA-DRB1	1
rs9272492	rs9271609	COVID-19 (critical illness vs population or mild symptoms)	Classic Monocyte	HLA-DRB1	1
rs9272553	rs9272545	Hay fever and/or eczema	Natural Killer Recruiting Cell	HLA-DQA1	1
rs9272553	rs9272545	Hay fever and/or eczema	Memory B Cell	HLA-DQB1	2
rs9272553	rs9272545	Hay fever and/or eczema	Classic Monocyte	HLA-DQB1	2
rs9272613	rs9272545	Hay fever and/or eczema	Classic Monocyte	HLA-DQB2	1
rs9276640	rs9276643	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs9276640	rs9276796	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs9276642	rs9276643	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs9276642	rs9276796	Hay fever and/or eczema	Dendritic Cell	SYNGAP1	1
rs9420589	rs2497318	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Effector memory	HHEX	1
rs9611155	rs2069235	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 S100B T cell	SYNGR1	1
rs9619386	rs5754100	Autoimmune traits	CD4 Naive/Central memory T cell	UBE2L3	1
rs9619386	rs2266961	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD4 Naive/Central memory T cell	UBE2L3	1
rs9693589	rs2409780	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	Naïve/Immature B Cell	FAM167A	1
rs9806836	rs7404095	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	Classic Monocyte	PRKCB	1
rs9806836	rs7404095	Ulcerative colitis	Classic Monocyte	PRKCB	1
rs9908132	rs35736272	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	CD8 Naive/Central memory T cell	ORMDL3	1
rs9908132	rs7359623	Hay fever and/or eczema	CD8 Naive/Central memory T cell	ORMDL3	1
rs9908132	rs11078928	Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive)	CD8 Naive/Central memory T cell	ORMDL3	1
